a0194	16000.000000	1024.000000	2.255860	1.000000	1.495117	1.000000
a3715	3692.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a1683	13600.000000	1024.000000	2.098631	1.000000	1.563477	1.000000
a3767	4000.000000	126.000000	1.942272	1.000000	1.189417	1.000000
a3160	16000.000000	1024.000000	2.546875	1.000000	1.338867	1.000000
a2752	13600.000000	1023.000000	2.235351	1.000000	1.314453	1.000000
a1020	16100.000000	1022.000000	1.851564	1.000000	1.615235	1.000000
a3646	4095.000000	127.000000	1.943842	1.000000	1.561575	1.000000
a1935	3692.000000	127.000000	2.300781	1.000000	1.341797	1.000000
a2067	3845.000000	127.000000	1.680850	1.000000	2.050878	1.000000
a4759	3650.000000	127.000000	1.917969	1.000000	1.481446	1.000000
a0920	3650.000000	128.000000	2.089842	1.000000	1.316406	1.000000
a1472	3398.000000	127.000000	1.858397	1.000000	1.363282	1.000000
a0699	3700.000000	127.000000	2.007814	1.000000	1.176757	1.000000
a3731	4095.000000	128.000000	1.565401	1.000000	1.841773	1.000000
a1289	4071.000000	127.000000	1.771485	1.000000	1.468750	1.000000
a0516	16000.000000	1024.000000	2.260740	1.000000	1.358399	1.000000
a3710	3692.000000	127.000000	1.946290	1.000000	1.468750	1.000000
a1104	4095.000000	128.000000	2.532223	1.000000	1.576372	1.000000
a4197	3650.000000	128.000000	2.023439	1.000000	1.565430	1.000000
a2308	3700.000000	127.000000	1.942381	1.000000	1.281250	1.000000
a3826	4095.000000	128.000000	1.661116	1.000000	1.821743	1.000000
a1388	3692.000000	128.000000	2.107424	1.000000	1.553712	1.000000
a3510	3711.000000	127.000000	2.015625	1.000000	1.291993	1.000000
a1740	15100.000000	1024.000000	1.704103	1.000000	1.726561	1.000000
a4974	3692.000000	128.000000	1.505358	1.000000	1.975001	1.000000
a4015	4095.000000	127.000000	1.667236	1.000000	1.891360	1.000000
a2252	3650.000000	128.000000	2.260740	1.000000	1.302735	1.000000
a2587	4095.000000	128.000000	2.279614	1.000000	1.245796	1.000000
a2097	13600.000000	1024.000000	2.420897	1.000000	1.294922	1.000000
a3525	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a3591	3692.000000	127.000000	2.246096	1.000000	1.267578	1.000000
a1081	3692.000000	128.000000	2.081053	1.000000	1.587891	1.000000
a1621	3650.000000	127.000000	2.047850	1.000000	1.493164	1.000000
a3883	13600.000000	1024.000000	2.081053	1.000000	1.475586	1.000000
a0188	16000.000000	1024.000000	2.142580	1.000000	1.528321	1.000000
a2789	3650.000000	127.000000	2.178711	1.000000	1.345703	1.000000
a1118	3692.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a1371	4095.000000	127.000000	1.732514	1.000000	1.687146	1.000000
a0118	3650.000000	127.000000	2.354492	1.000000	1.233398	1.000000
a1987	4095.000000	127.000000	2.056158	1.000000	1.425616	1.000000
a1899	3650.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a1307	4000.000000	127.000000	2.135899	1.000000	1.282020	1.000000
a3718	13600.000000	1023.000000	2.250975	1.000000	1.442383	1.000000
a2839	13600.000000	1023.000000	2.178711	1.000000	1.612305	1.000000
a1959	3711.000000	127.000000	2.155275	1.000000	1.326172	1.000000
a1870	3650.000000	128.000000	2.202148	1.000000	1.354492	1.000000
a3780	3700.000000	127.000000	2.235351	1.000000	1.156250	1.000000
a3648	3692.000000	127.000000	1.907225	1.000000	1.535157	1.000000
a2155	4000.000000	129.000000	1.983163	1.000000	1.291641	1.000000
a3249	4056.000000	256.000000	2.115234	1.000000	1.599608	1.000000
a1605	13600.000000	1023.000000	2.702148	1.000000	1.229492	1.000000
a3953	3300.000000	127.000000	2.120117	1.000000	1.251953	1.000000
a0112	13600.000000	1023.000000	2.081053	1.000000	1.452148	1.000000
a3670	3650.000000	128.000000	2.027345	1.000000	1.477539	1.000000
a1911	3711.000000	127.000000	1.864259	1.000000	1.250977	1.000000
a4239	3692.000000	127.000000	1.505358	1.000000	1.975001	1.000000
a0480	3692.000000	127.000000	2.255860	1.000000	1.377931	1.000000
a2940	3711.000000	127.000000	1.844726	1.000000	1.402344	1.000000
a4592	3692.000000	128.000000	1.907225	1.000000	1.563477	1.000000
a2836	3650.000000	127.000000	2.032227	1.000000	1.503906	1.000000
a2962	3711.000000	127.000000	1.892577	1.000000	1.404297	1.000000
a0692	4056.000000	255.000000	2.666994	1.000000	1.285155	1.000000
a3164	4095.000000	127.000000	2.007883	1.000000	1.602955	1.000000
a3997	4095.000000	127.000000	1.996060	1.000000	1.755664	1.000000
a1412	16000.000000	1023.000000	1.710966	1.000000	1.740708	1.000000
a4755	3692.000000	127.000000	1.812500	1.000000	1.851564	1.000000
a0831	14400.000000	1023.000000	2.077149	1.000000	1.427735	1.000000
a1515	3692.000000	127.000000	2.056640	1.000000	1.490235	1.000000
a0786	3692.000000	128.000000	2.000000	1.000000	1.466796	1.000000
a0673	4056.000000	255.000000	2.246096	1.000000	1.438476	1.000000
a1600	4095.000000	127.000000	2.047292	1.000000	1.467980	1.000000
a4107	3709.000000	127.000000	1.712475	1.000000	2.098442	1.000000
a3031	13600.000000	1023.000000	2.089842	1.000000	1.481446	1.000000
a0753	12600.000000	1023.000000	2.207033	1.000000	1.345703	1.000000
a1933	16100.000000	1022.000000	1.935546	1.000000	1.635743	1.000000
a0930	14400.000000	1024.000000	2.365235	1.000000	1.398437	1.000000
a0639	3692.000000	128.000000	2.051758	1.000000	1.374023	1.000000
a4749	15600.000000	1021.000000	1.772120	1.000000	2.377296	1.000000
a0758	3700.000000	127.000000	1.946290	1.000000	1.386718	1.000000
a3452	16000.000000	1024.000000	2.354492	1.000000	1.345703	1.000000
a0845	13600.000000	1023.000000	2.420897	1.000000	1.294922	1.000000
a3727	4000.000000	124.000000	2.182801	1.000000	1.099219	1.000000
a2824	3650.000000	127.000000	1.943359	1.000000	1.452148	1.000000
a4386	3650.000000	128.000000	1.943359	1.000000	1.427735	1.000000
a0386	3692.000000	128.000000	2.173828	1.000000	1.475586	1.000000
a2304	4095.000000	128.000000	2.206692	1.000000	1.909199	1.000000
a0063	14400.000000	1024.000000	2.348631	1.000000	1.218750	1.000000
a1437	16100.000000	0.000000	1.440136	1.222374	1.000000	1.222374
a3473	3650.000000	128.000000	2.322265	1.000000	1.278320	1.000000
a4524	3692.000000	127.000000	1.939454	1.000000	1.466796	1.000000
a0940	16000.000000	1024.000000	2.060547	1.000000	1.466796	1.000000
a4791	3692.000000	128.000000	1.506728	1.000000	1.976683	1.000000
a4935	3692.000000	127.000000	1.505358	1.000000	1.975001	1.000000
a0414	4095.000000	127.000000	1.856159	1.000000	1.533989	1.000000
a0277	4000.000000	126.000000	2.006014	1.000000	1.303669	1.000000
a1940	3692.000000	128.000000	2.226562	1.000000	1.338867	1.000000
a0259	3692.000000	128.000000	1.889648	1.000000	1.499023	1.000000
a1220	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a1632	14400.000000	1024.000000	1.688602	1.000000	1.762742	1.000000
a4013	3711.000000	127.000000	1.931639	1.000000	1.368165	1.000000
a1744	3650.000000	127.000000	2.115234	1.000000	1.393555	1.000000
a1710	3711.000000	128.000000	1.988281	1.000000	1.397460	1.000000
a2551	13600.000000	1024.000000	2.043945	1.000000	1.507813	1.000000
a2931	4071.000000	127.000000	1.698243	1.000000	1.540040	1.000000
a3773	3650.000000	127.000000	1.875001	1.000000	1.651367	1.000000
a4392	3692.000000	128.000000	1.787109	1.000000	1.917969	1.000000
a1619	4095.000000	127.000000	2.238423	1.000000	1.486699	1.000000
a1205	3692.000000	128.000000	1.924806	1.000000	1.553712	1.000000
a4745	3692.000000	128.000000	2.124022	1.000000	1.330077	1.000000
a2464	14400.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0741	4095.000000	127.000000	2.031525	1.000000	1.518227	1.000000
a2855	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a4421	3650.000000	128.000000	2.165041	1.000000	1.270508	1.000000
a1780	4095.000000	128.000000	2.100231	1.000000	1.870631	1.000000
a2368	4095.000000	127.000000	1.943842	1.000000	1.467980	1.000000
a2617	16000.000000	1024.000000	1.858397	1.000000	1.726561	1.000000
a0113	16000.000000	1024.000000	2.333009	1.000000	1.393555	1.000000
a0945	3398.000000	127.000000	2.142580	1.000000	1.244140	1.000000
a2834	13600.000000	1022.000000	2.093750	1.000000	1.468750	1.000000
a2327	3650.000000	127.000000	1.664835	1.000000	1.985348	1.000000
a0851	13600.000000	1023.000000	2.250975	1.000000	1.442383	1.000000
a1810	16000.000000	1024.000000	2.156250	1.000000	1.395508	1.000000
a1080	3749.000000	127.000000	1.805556	1.000000	2.050925	1.000000
a2928	3692.000000	128.000000	2.235351	1.000000	1.349610	1.000000
a0971	13600.000000	1024.000000	2.322265	1.000000	1.345703	1.000000
a3304	16000.000000	1023.000000	2.056640	1.000000	1.503906	1.000000
a1124	14400.000000	1024.000000	1.725069	1.000000	1.725069	1.000000
a3135	3398.000000	127.000000	1.530273	1.000000	1.410157	1.000000
a1120	13600.000000	1023.000000	2.169922	1.000000	1.551759	1.000000
a1523	3650.000000	128.000000	2.188476	1.000000	1.349610	1.000000
a3058	16000.000000	1024.000000	2.333009	1.000000	1.321288	1.000000
a4398	4000.000000	129.000000	1.828023	1.000000	1.319303	1.000000
a3916	13600.000000	1024.000000	2.265627	1.000000	1.385742	1.000000
a1208	4056.000000	255.000000	2.522463	1.000000	1.349610	1.000000
a2749	16000.000000	1024.000000	2.456055	1.000000	1.332031	1.000000
a4094	3711.000000	127.000000	2.150390	1.000000	1.234374	1.000000
a1261	3650.000000	127.000000	2.295900	1.000000	1.314453	1.000000
a4305	15600.000000	1021.000000	1.950485	1.000000	2.145633	1.000000
a0791	3711.000000	127.000000	1.722807	1.000000	1.755264	1.000000
a0698	3700.000000	127.000000	1.695312	1.000000	1.758789	1.000000
a3152	3650.000000	127.000000	2.151366	1.000000	1.319336	1.000000
a1029	3300.000000	127.000000	1.928711	1.000000	1.377931	1.000000
a1579	13600.000000	1023.000000	2.086955	1.000000	2.124762	1.000000
a3665	4000.000000	127.000000	2.014431	1.000000	1.334937	1.000000
a3240	4095.000000	127.000000	1.803941	1.000000	1.583251	1.000000
a4270	4000.000000	127.000000	1.938665	1.000000	1.195430	1.000000
a0726	4056.000000	255.000000	2.528317	1.000000	1.356445	1.000000
a1061	3692.000000	127.000000	2.300781	1.000000	1.400392	1.000000
a1423	3650.000000	127.000000	2.207033	1.000000	1.326172	1.000000
a0708	3692.000000	127.000000	2.040038	1.000000	1.484375	1.000000
a1948	4095.000000	127.000000	2.023644	1.000000	1.393103	1.000000
a4312	15600.000000	1024.000000	2.188476	1.000000	1.709960	1.000000
a4196	13600.000000	1024.000000	1.899999	1.000000	1.814912	1.000000
a1393	3398.000000	127.000000	1.965822	1.000000	1.349610	1.000000
a4225	3692.000000	128.000000	2.250975	1.000000	1.152343	1.000000
a0464	13600.000000	1023.000000	1.864889	1.000000	1.917384	1.000000
a3137	13600.000000	1024.000000	2.068359	1.000000	1.503906	1.000000
a0633	4095.000000	127.000000	1.486719	1.000000	2.186806	1.000000
a0218	3692.000000	127.000000	2.327151	1.000000	1.197265	1.000000
a3557	16000.000000	1024.000000	2.311524	1.000000	1.381836	1.000000
a4510	3650.000000	127.000000	1.939454	1.000000	1.458985	1.000000
a4933	3650.000000	127.000000	2.011720	1.000000	1.350587	1.000000
a4783	15600.000000	1021.000000	2.192381	1.000000	1.662110	1.000000
a0781	3692.000000	127.000000	2.007814	1.000000	1.404297	1.000000
a2937	4095.000000	127.000000	1.595538	1.000000	1.978662	1.000000
a2457	4095.000000	128.000000	2.279614	1.000000	1.245796	1.000000
a1293	4000.000000	125.000000	2.037282	1.000000	1.243535	1.000000
a3637	4095.000000	127.000000	1.947784	1.000000	1.807880	1.000000
a3468	14400.000000	1024.000000	2.102541	1.000000	1.521484	1.000000
a2521	4095.000000	127.000000	2.064039	1.000000	1.495566	1.000000
a1596	3700.000000	127.000000	1.992187	1.000000	1.268554	1.000000
a4097	3650.000000	127.000000	2.188476	1.000000	1.354492	1.000000
a4154	14400.000000	1024.000000	2.165041	1.000000	1.477539	1.000000
a0719	3692.000000	128.000000	2.291014	1.000000	1.300781	1.000000
a2740	4095.000000	127.000000	1.981281	1.000000	1.387192	1.000000
a3228	4095.000000	127.000000	1.977340	1.000000	1.566502	1.000000
a3841	3692.000000	127.000000	1.917969	1.000000	1.535157	1.000000
a0322	3692.000000	128.000000	2.081053	1.000000	1.421874	1.000000
a3472	4071.000000	127.000000	2.169922	1.000000	1.295899	1.000000
a4096	3692.000000	128.000000	1.903319	1.000000	1.759767	1.000000
a0137	16000.000000	1024.000000	2.322265	1.000000	1.312500	1.000000
a0922	4000.000000	127.000000	2.018041	1.000000	1.318100	1.000000
a4046	4095.000000	128.000000	1.668778	1.000000	1.844937	1.000000
a3508	13600.000000	1024.000000	1.843328	1.000000	1.740814	1.000000
a4264	3692.000000	127.000000	1.968748	1.000000	1.458985	1.000000
a2503	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0725	3650.000000	127.000000	2.300781	1.000000	1.250000	1.000000
a3050	13600.000000	1023.000000	1.557659	1.000000	2.234941	1.000000
a4145	4095.000000	127.000000	2.052217	1.000000	1.451231	1.000000
a0032	3650.000000	128.000000	2.240234	1.000000	1.330077	1.000000
a1200	16000.000000	1024.000000	2.291014	1.000000	1.389649	1.000000
a3623	3692.000000	127.000000	1.809572	1.000000	1.726561	1.000000
a0724	14400.000000	1024.000000	2.375974	1.000000	1.352539	1.000000
a0671	16000.000000	1024.000000	2.337891	1.000000	1.338867	1.000000
a4494	3650.000000	128.000000	2.003908	1.000000	1.361328	1.000000
a0223	4095.000000	127.000000	2.023644	1.000000	1.513301	1.000000
a1270	3398.000000	127.000000	1.825194	1.000000	1.383790	1.000000
a2846	3711.000000	127.000000	2.132815	1.000000	1.230469	1.000000
a0283	4071.000000	127.000000	1.858397	1.000000	1.363282	1.000000
a1851	16000.000000	1024.000000	2.142580	1.000000	1.438476	1.000000
a4079	16000.000000	1024.000000	2.286132	1.000000	1.336915	1.000000
a1700	3692.000000	127.000000	2.415039	1.000000	1.251953	1.000000
a1868	4000.000000	126.000000	2.033988	1.000000	1.337227	1.000000
a4064	3692.000000	127.000000	2.260740	1.000000	1.183594	1.000000
a1485	3692.000000	128.000000	1.943359	1.000000	1.452148	1.000000
a1017	4095.000000	127.000000	2.378325	1.000000	1.398030	1.000000
a3503	3700.000000	127.000000	1.895508	1.000000	1.443360	1.000000
a1136	3749.000000	127.000000	1.331822	1.000000	2.270173	1.000000
a4953	3692.000000	127.000000	1.954102	1.000000	1.720702	1.000000
a1331	13600.000000	1023.000000	2.528317	1.000000	1.199219	1.000000
a2328	4095.000000	128.000000	1.491191	1.000000	1.837306	1.000000
a3903	16000.000000	1024.000000	2.327151	1.000000	1.605469	1.000000
a4977	15600.000000	1024.000000	2.120117	1.000000	1.638673	1.000000
a4670	3692.000000	128.000000	1.943359	1.000000	1.484375	1.000000
a3300	4000.000000	128.000000	2.323512	1.000000	1.220685	1.000000
a4575	15600.000000	1023.000000	2.392579	1.000000	1.592773	1.000000
a0159	3700.000000	127.000000	2.055663	1.000000	1.250977	1.000000
a3912	16000.000000	1024.000000	2.040038	1.000000	1.484375	1.000000
a0450	3700.000000	127.000000	1.913085	1.000000	1.303711	1.000000
a2452	3692.000000	128.000000	2.007814	1.000000	1.404297	1.000000
a0944	3650.000000	127.000000	2.040038	1.000000	1.484375	1.000000
a0409	4095.000000	127.000000	1.493976	1.000000	2.225471	1.000000
a3857	16000.000000	1024.000000	2.370118	1.000000	1.304688	1.000000
a2269	32768.000000	803.000000	2.216474	1.000000	1.096814	1.000000
a2871	4056.000000	255.000000	2.515622	1.000000	1.417969	1.000000
a3751	3692.000000	128.000000	2.120117	1.000000	1.246094	1.000000
a1483	3650.000000	128.000000	2.036133	1.000000	1.495117	1.000000
a2427	3692.000000	128.000000	2.275391	1.000000	1.387696	1.000000
a1709	13600.000000	1023.000000	2.146485	1.000000	1.537109	1.000000
a3216	4095.000000	127.000000	2.268350	1.000000	1.889291	1.000000
a1093	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a4368	3692.000000	128.000000	1.549107	1.000000	2.043748	1.000000
a2788	14400.000000	1024.000000	2.188476	1.000000	1.475586	1.000000
a0911	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a3815	4095.000000	256.000000	2.380765	1.000000	1.364082	1.000000
a2575	3692.000000	128.000000	2.047850	1.000000	1.635743	1.000000
a0620	3692.000000	128.000000	1.961915	1.000000	1.623047	1.000000
a2483	4071.000000	127.000000	1.984375	1.000000	1.345703	1.000000
a3983	4095.000000	127.000000	1.816748	1.000000	1.665024	1.000000
a4220	3650.000000	127.000000	1.889648	1.000000	1.479491	1.000000
a0659	4095.000000	127.000000	1.697536	1.000000	2.031525	1.000000
a3149	3692.000000	127.000000	2.250975	1.000000	1.358399	1.000000
a3268	4095.000000	127.000000	1.996060	1.000000	1.531035	1.000000
a4156	12600.000000	1024.000000	2.348631	1.000000	1.336915	1.000000
a4472	3692.000000	127.000000	1.950196	1.000000	1.444335	1.000000
a2130	4095.000000	129.000000	2.279614	1.000000	1.245796	1.000000
a3573	14400.000000	1024.000000	1.641510	1.000000	1.815815	1.000000
a3463	4095.000000	127.000000	1.829555	1.000000	1.570443	1.000000
a1398	13600.000000	1022.000000	2.337891	1.000000	1.377931	1.000000
a2038	13600.000000	1024.000000	2.403320	1.000000	1.336915	1.000000
a4502	3692.000000	127.000000	1.558035	1.000000	2.055359	1.000000
a0629	4000.000000	130.000000	2.661323	1.000000	1.169648	1.000000
a3474	3650.000000	128.000000	2.056640	1.000000	1.490235	1.000000
a0701	3398.000000	127.000000	2.107424	1.000000	1.295899	1.000000
a4479	15600.000000	1023.000000	2.316407	1.000000	1.553712	1.000000
a0917	3692.000000	128.000000	2.000000	1.000000	1.398437	1.000000
a0342	3700.000000	127.000000	2.039064	1.000000	1.186524	1.000000
a3956	4095.000000	127.000000	1.886700	1.000000	1.770444	1.000000
a0079	14400.000000	1024.000000	2.089842	1.000000	1.514649	1.000000
a2848	3692.000000	128.000000	2.000000	1.000000	1.466796	1.000000
a0395	16000.000000	1024.000000	2.246096	1.000000	1.440430	1.000000
a3577	16000.000000	1024.000000	2.450194	1.000000	1.323241	1.000000
a3418	32768.000000	801.000000	2.027661	1.000000	1.117259	1.000000
a2125	3709.000000	127.000000	1.543410	1.000000	2.000000	1.000000
a1799	3711.000000	127.000000	1.913085	1.000000	1.374023	1.000000
a0361	16000.000000	1024.000000	2.573241	1.000000	1.192383	1.000000
a3834	16000.000000	1023.000000	2.327151	1.000000	1.473633	1.000000
a3086	4095.000000	127.000000	2.047292	1.000000	1.580296	1.000000
a0111	16000.000000	1024.000000	2.142580	1.000000	1.434570	1.000000
a3389	3692.000000	128.000000	2.085936	1.000000	1.316406	1.000000
a1082	4095.000000	128.000000	2.135292	1.000000	1.909410	1.000000
a4560	3650.000000	128.000000	2.221679	1.000000	1.281250	1.000000
a0514	3650.000000	128.000000	2.197266	1.000000	1.352539	1.000000
a2512	3700.000000	127.000000	1.931639	1.000000	1.298828	1.000000
a0529	3650.000000	128.000000	2.211915	1.000000	1.360352	1.000000
a0144	3692.000000	128.000000	2.115234	1.000000	1.305664	1.000000
a0716	4000.000000	127.000000	2.415902	1.000000	1.258715	1.000000
a2796	3700.000000	127.000000	2.027345	1.000000	1.518554	1.000000
a0121	3650.000000	128.000000	1.939454	1.000000	1.565430	1.000000
a2106	3700.000000	127.000000	1.744141	1.000000	1.454101	1.000000
a4066	3700.000000	127.000000	1.920897	1.000000	1.452148	1.000000
a4991	15600.000000	1024.000000	2.056640	1.000000	2.011720	1.000000
a0369	13600.000000	1022.000000	2.102541	1.000000	1.533204	1.000000
a4211	3692.000000	128.000000	1.924806	1.000000	1.442383	1.000000
a2929	4095.000000	128.000000	2.279614	1.000000	1.245796	1.000000
a3067	3650.000000	127.000000	2.370118	1.000000	1.223632	1.000000
a4565	3692.000000	127.000000	2.093750	1.000000	1.345703	1.000000
a0603	4095.000000	127.000000	1.876849	1.000000	1.614778	1.000000
a0267	13600.000000	1023.000000	2.370118	1.000000	1.325195	1.000000
a4275	15600.000000	1024.000000	1.755763	1.000000	2.341586	1.000000
a1925	3692.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a2013	3692.000000	127.000000	2.275391	1.000000	1.283203	1.000000
a3482	3692.000000	127.000000	2.056640	1.000000	1.490235	1.000000
a3263	3300.000000	127.000000	2.093750	1.000000	1.349610	1.000000
a1222	3398.000000	127.000000	1.562097	1.000000	2.050596	1.000000
a4733	4000.000000	130.000000	1.913411	1.000000	1.207457	1.000000
a0384	3711.000000	127.000000	1.868164	1.000000	1.390625	1.000000
a3682	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0020	3692.000000	128.000000	2.188476	1.000000	1.475586	1.000000
a0862	16000.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a4558	3692.000000	128.000000	2.160158	1.000000	1.345703	1.000000
a2341	4000.000000	127.000000	1.971135	1.000000	1.267589	1.000000
a3400	3692.000000	127.000000	1.497080	1.000000	1.981650	1.000000
a0186	14400.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a0579	16000.000000	1024.000000	2.322265	1.000000	1.367187	1.000000
a1411	3711.000000	127.000000	2.051758	1.000000	1.233398	1.000000
a4661	15600.000000	1024.000000	2.534180	1.000000	1.544922	1.000000
a4271	3692.000000	128.000000	2.077149	1.000000	1.286132	1.000000
a0512	4095.000000	127.000000	2.015763	1.000000	1.441379	1.000000
a0575	13600.000000	1022.000000	2.165041	1.000000	1.381836	1.000000
a3258	3700.000000	127.000000	1.976562	1.000000	1.252930	1.000000
a4042	14400.000000	1024.000000	2.392579	1.000000	1.347656	1.000000
a0092	3692.000000	128.000000	1.787109	1.000000	1.692382	1.000000
a4184	3692.000000	128.000000	2.211915	1.000000	1.373047	1.000000
a0313	3692.000000	128.000000	2.027345	1.000000	1.444335	1.000000
a2456	16000.000000	1024.000000	2.438477	1.000000	1.270508	1.000000
a1937	16000.000000	1024.000000	2.064452	1.000000	1.523438	1.000000
a0462	3398.000000	127.000000	1.939454	1.000000	1.349610	1.000000
a2382	4095.000000	127.000000	1.869952	1.000000	1.714287	1.000000
a0022	16000.000000	1024.000000	2.081053	1.000000	1.774415	1.000000
a4608	3692.000000	127.000000	2.146485	1.000000	1.226562	1.000000
a0596	13600.000000	1024.000000	1.683904	1.000000	1.903254	1.000000
a1263	3650.000000	127.000000	2.040038	1.000000	1.484375	1.000000
a4033	3711.000000	128.000000	1.920897	1.000000	1.452148	1.000000
a2398	3711.000000	127.000000	1.703125	1.000000	1.507813	1.000000
a3207	3700.000000	128.000000	1.920897	1.000000	1.452148	1.000000
a4928	3692.000000	128.000000	2.183592	1.000000	1.312500	1.000000
a1150	13600.000000	1023.000000	2.291014	1.000000	1.365234	1.000000
a1526	4095.000000	127.000000	1.939902	1.000000	1.471922	1.000000
a0365	3398.000000	127.000000	1.523981	1.000000	2.038915	1.000000
a3079	3692.000000	128.000000	2.260740	1.000000	1.244140	1.000000
a3722	13600.000000	1024.000000	1.706645	1.000000	1.931117	1.000000
a4493	3650.000000	127.000000	2.093750	1.000000	1.371093	1.000000
a2201	3711.000000	127.000000	1.821288	1.000000	1.359375	1.000000
a0489	4095.000000	127.000000	1.883743	1.000000	1.518227	1.000000
a1703	13600.000000	1024.000000	2.146485	1.000000	1.592773	1.000000
a2171	4095.000000	127.000000	1.897537	1.000000	1.486699	1.000000
a3347	4095.000000	127.000000	1.907389	1.000000	1.478817	1.000000
a4443	3692.000000	127.000000	2.015625	1.000000	1.385742	1.000000
a1442	4095.000000	116.000000	1.842400	1.000000	1.135734	1.000000
a4086	3650.000000	128.000000	2.098631	1.000000	1.400392	1.000000
a3331	4095.000000	127.000000	2.067979	1.000000	1.549753	1.000000
a0087	4095.000000	127.000000	1.950740	1.000000	1.578325	1.000000
a0402	14400.000000	1024.000000	2.240234	1.000000	1.299805	1.000000
a3654	16000.000000	1024.000000	2.333009	1.000000	1.363282	1.000000
a4642	3692.000000	128.000000	2.068359	1.000000	1.371093	1.000000
a4961	4000.000000	128.000000	1.917016	1.000000	1.209861	1.000000
a1232	3692.000000	127.000000	1.497080	1.000000	1.981650	1.000000
a4063	3692.000000	128.000000	1.535117	1.000000	2.040970	1.000000
a1006	3692.000000	128.000000	2.073244	1.000000	1.398437	1.000000
a2887	3700.000000	128.000000	2.146485	1.000000	1.297852	1.000000
a0623	3692.000000	127.000000	1.943359	1.000000	1.452148	1.000000
a4043	4095.000000	127.000000	1.829555	1.000000	1.585221	1.000000
a0459	3692.000000	127.000000	2.000000	1.000000	1.605469	1.000000
a0375	16000.000000	1024.000000	2.207033	1.000000	1.526368	1.000000
a1278	4095.000000	127.000000	1.965517	1.000000	1.493596	1.000000
a1432	4000.000000	251.000000	1.752108	1.000000	1.728904	1.000000
a0471	16000.000000	1024.000000	2.099729	1.000000	1.876909	1.000000
a2224	3692.000000	127.000000	2.077149	1.000000	1.446288	1.000000
a2162	3692.000000	128.000000	1.988281	1.000000	1.580078	1.000000
a2179	3398.000000	127.000000	1.885743	1.000000	1.391603	1.000000
a3294	4095.000000	127.000000	1.839409	1.000000	1.620690	1.000000
a1091	3692.000000	127.000000	2.077149	1.000000	1.448243	1.000000
a2822	3692.000000	127.000000	2.056640	1.000000	1.490235	1.000000
a1525	3692.000000	128.000000	2.060547	1.000000	1.627930	1.000000
a1995	4071.000000	127.000000	1.441072	1.000000	1.911607	1.000000
a1000	14400.000000	1024.000000	2.211915	1.000000	1.551759	1.000000
a2556	16000.000000	1024.000000	2.660155	1.000000	1.217773	1.000000
a0995	14400.000000	1024.000000	2.381837	1.000000	1.356445	1.000000
a3170	16000.000000	1024.000000	2.115234	1.000000	1.440430	1.000000
a2560	3692.000000	127.000000	2.211915	1.000000	1.267578	1.000000
a0474	4095.000000	127.000000	2.132019	1.000000	1.421674	1.000000
